0.0,0.0,0.0,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
2.119126877764449,0.8569867267085326,-0.0033707684215387905,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
4.215005596035337,1.7067936255410487,-0.006514532048835092,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
6.286945119208392,2.556481211312613,-0.009207893712320211,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
8.33540785338611,3.4058143932667444,-0.011458299319788487,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
10.360845638466822,4.254558928680918,-0.013273238417253471,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
12.363698220664617,5.102487297920884,-0.014660051175873602,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
14.344393723266831,5.94937857359594,-0.015625930670874276,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
16.303349093874463,6.795018286224744,-0.016177925259215006,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
18.24097052908468,7.639198288289606,-0.016322941000644083,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
20.157653877932,8.481716617184915,-0.01606774411095804,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
22.053785025320646,9.322377357510867,-0.015418963437606969,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
23.929740256602447,10.160990503114494,-0.014383092948959711,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
25.785892678581227,10.997383544003501,-0.012966172265221202,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
27.622612318878357,11.83140174078991,-0.01117377512951718,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
29.440259794846444,12.66289556336099,-0.009011351558070174,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
31.239186315654337,13.491719475765494,-0.0064842612037722585,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
33.01973405060257,14.317731867772764,-0.003597774100243989,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
34.78223647800756,15.140794987361705,-0.00035707139145755424,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
36.52701871614355,15.960774871151886,0.0032327538586666258,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
38.25439783732744,16.777541273162054,0.007166695787090834,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
39.96468316615703,17.590967592245253,0.011439834792370212,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
41.65817656284503,18.400930798512942,0.016047336543716286,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
43.33517269252776,19.207311359027486,0.020984450946009994,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
44.99595928136914,20.009993163012403,0.026246511067571664,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
46.640817360226,20.808863446802754,0.03182893203678637,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
48.270021496591085,21.603812718733685,0.03772720991304581,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
49.88383857059408,22.394735108569567,0.04393694376426276,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
51.48250828997043,23.18153471684111,0.0504541716222622,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
53.066246129707146,23.964124404315093,0.057275320251726825,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
54.635264399921475,24.742418688447653,0.06439684445436293,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
56.18977225621877,25.516333815649563,0.07181523040368336,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
57.72997575886462,26.28578776560459,0.07952699658328174,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
59.25607793025506,27.050700252586118,0.08752869463423059,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
60.76827881077868,27.810992723928546,0.09581691011493736,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
62.26677551311184,28.566588355865058,0.10438826317887909,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
63.75176227498816,29.31741204693077,0.11323940917531389,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
65.22343051048414,30.063390409118554,0.12236703917776687,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
66.68196885986208,30.804451756963612,0.13176788044480536,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
68.12756323801207,31.54052609472234,0.1414386968173525,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
69.56039688153378,32.27154510180113,0.15137628905653863,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
70.98065039449895,32.9974421165813,0.16157749512585484,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
72.38850179293482,33.71815211877741,0.17203919042115254,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
73.7841265480679,34.43361171045793,0.182758287951825,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
75.16769762836722,35.14375909584914,0.19373173847631223,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
76.53938554042514,35.84853406003575,0.2049565305948864,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
77.89935836871341,36.547877946664705,0.21642969080250304,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
79.2477792957305,37.24174314688831,0.2281485863001566,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
80.58480652565085,37.930093309896655,0.24011093448149368,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
81.91059520842605,38.61289308249964,0.2523144851967353,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
83.22529608864814,39.29010690846187,0.2647569966035912,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
84.52905639706087,39.96169924908667,0.27743623550414853,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
85.82202159914702,40.627635050061,0.2903499781651017,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
87.10433541005669,41.28787976552672,0.30349601155258854,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
88.37613981435807,41.94239937276337,0.316872134245281,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
89.63757508534941,42.59116038487942,0.3304761572851574,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
90.88877980394238,43.234129861621916,0.3443059049688161,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
92.12989087712373,43.871275418414236,0.35835921558223854,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
93.36104355600243,44.502565233726365,0.37263394208177203,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
94.5823714534506,45.12796805487663,0.3871279527239686,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
95.79400656134604,45.747453202358955,0.40183913164679264,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
96.99607926742506,46.360990572785,0.4167653794045899,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
98.18871837175449,46.96855064052593,0.43190461345909686,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
99.3720511028317,47.570104458134246,0.4472547686286619,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
100.54620313332171,48.16562365562195,0.4628137974977478,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
101.71129859544054,48.75508043866762,0.47857967078868563,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
102.86746009599415,49.3384475858208,0.49455037769755983,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
104.01480873108184,49.91569844476902,0.5107239261960144,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
105.15346410047354,50.486806927728885,0.5270983433006857,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
106.28354432166977,51.0517475060199,0.5436716753118896,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
107.40516604365347,51.61049520387619,0.5604419880231124,69.66351422275366,22.080219273246552,1.8283844801337636,-0.09065862220923115,3353.0126677642857
